"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039632",819.456522244841,0.757454534861008,0.22884669730078,3.3098775022541,0.000933368096780791,0.0194820783318529
"ENSMUSG00000049719",71.6905811393134,-2.97577302559895,0.599459714546543,-4.96409175360507,6.90233087237432e-07,4.06144804181583e-05
"ENSMUSG00000032387",11028.8554904418,-0.853548459097196,0.230209263237102,-3.70770683635823,0.00020914457617474,0.00561943758225648
"ENSMUSG00000044037",5665.87784318043,-0.912651929280893,0.23043419073543,-3.96057514888813,7.47694575934266e-05,0.00240264218125505
"ENSMUSG00000043953",23.282082267166,2.38962009411725,0.590943094537359,4.04373977157319,5.26053052967468e-05,0.00178833980704688
"ENSMUSG00000032373",398.114226663503,1.3659040285843,0.247850506944706,5.51099953525222,3.56801665613947e-08,2.83168467788493e-06
"ENSMUSG00000032366",577533.448333938,-0.918766485791438,0.238113920813335,-3.85851647250682,0.000114077380170382,0.00340112253366269
"ENSMUSG00000111556",42.0562998903692,-2.06461438793952,0.512748631884581,-4.02656245098332,5.65982121468592e-05,0.00190664158472373
"ENSMUSG00000059246",167.527933602237,2.27327315871504,0.339000860880174,6.7058034979993,2.00301115041340e-11,3.03287994321765e-09
"ENSMUSG00000097623",56.5383648841332,1.79958878164503,0.481632722373785,3.73643379705504,0.000186648560706393,0.00514517868023889
"ENSMUSG00000039115",4217.15374882011,0.874685174421983,0.238648137432729,3.66516656627393,0.000247177657812711,0.00646984618178554
"ENSMUSG00000035769",994.910680034605,-0.820150123615808,0.252423742447818,-3.24910056265945,0.00115770542745969,0.023428301939908
"ENSMUSG00000110962",82.810092214464,1.98801365308571,0.390910995204759,5.0855915476217,3.66482001593915e-07,2.31527340440394e-05
"ENSMUSG00000054871",233.355478451313,-1.1363635939058,0.306810057018477,-3.7038016450594,0.000212392355704122,0.00567933084479331
"ENSMUSG00000058492",2080.61090681091,0.884163113097272,0.215517453106142,4.10251281441149,4.08687212597084e-05,0.00144210973546322
"ENSMUSG00000047562",125.917344383577,-3.68004662811711,0.508825493958523,-7.23243365714118,4.74414419819198e-13,9.44635355034636e-11
"ENSMUSG00000045287",781.601493421716,1.29041538078083,0.309577340794612,4.16831340907779,3.06861813266108e-05,0.00114436877887081
"ENSMUSG00000056895",345.349439444559,1.385299412322,0.411745420780355,3.36445614791909,0.000766946709624134,0.0165412752140501
"ENSMUSG00000017417",2007.26311923618,2.62641780071752,0.294257043195461,8.92559026691816,4.43328677946461e-19,2.2992262434614e-16
"ENSMUSG00000038178",2902.3518134324,0.897222591050317,0.234760662352586,3.82186087762345,0.000132448409345314,0.0038702963000353
"ENSMUSG00000020782",66748.4705325776,1.28933888242401,0.318712222035793,4.04546419396246,5.22195471322026e-05,0.00177793606197748
"ENSMUSG00000034427",683.314553096991,2.47087000114581,0.28896051805788,8.55089137350896,1.22141534308094e-17,4.86406849393714e-15
"ENSMUSG00000048442",73.2472748853343,1.62011872786026,0.375173506958379,4.31831858543252,1.57222376028522e-05,0.000649299297742977
"ENSMUSG00000009900",13.0545644097691,3.02489306631422,0.850101168807262,3.55827421171331,0.000373299489986774,0.00914829881999455
"ENSMUSG00000020846",4285.00391590818,-2.01400765140285,0.280242362322233,-7.18666383880633,6.63936077738113e-13,1.29881039207348e-10
"ENSMUSG00000020758",46.0788468709975,-1.54604833778642,0.388657077282095,-3.97792405736707,6.95195664316364e-05,0.00226976687125224
"ENSMUSG00000020458",91046.2963815704,-0.872174143597194,0.224574742702866,-3.88366978895381,0.000102891622739462,0.00312188582137788
"ENSMUSG00000017493",51.7328932628198,2.9116410607859,0.515601543594336,5.64707591930081,1.63199773686053e-08,1.39445139960638e-06
"ENSMUSG00000085260",237.862134274465,1.14017265117464,0.331006959890211,3.44455793785368,0.00057199403353528,0.0129898563562834
"ENSMUSG00000047253",31.9327193010596,-2.2116092203683,0.476649431052633,-4.63990739584893,3.48565338350981e-06,0.000171976894039054
"ENSMUSG00000020303",18642.4626677021,1.42309003653356,0.238344910505235,5.97071711544812,2.3621300433784e-09,2.39444827715371e-07
"ENSMUSG00000085772",19.0105846658102,3.85414622940805,0.76712139779068,5.02416728370248,5.05621519800894e-07,3.05579011194573e-05
"ENSMUSG00000006930",1644.85210113287,0.887316677825083,0.285938434321878,3.10317387003049,0.00191457122428552,0.0351125434809139
"ENSMUSG00000020836",102.6480856883,-1.46581754717351,0.336703991111012,-4.35343086470936,1.34023374152806e-05,0.000565000995648718
"ENSMUSG00000069919",25.8133568027569,2.62348882305561,0.839949864119704,3.12338740099103,0.00178782257624732,0.0331699095448348
"ENSMUSG00000085402",253.270160397951,4.89865597837746,0.491408990093637,9.96859251078014,2.09171933467292e-23,1.55491442941803e-20
"ENSMUSG00000057967",4684.64061372023,1.32692860623372,0.276721284757806,4.79518085280317,1.62528133514808e-06,8.81883188689474e-05
"ENSMUSG00000061878",1004.64431091603,-1.15256649629882,0.342828185318018,-3.36193622828784,0.000773979962858664,0.0166607404939296
"ENSMUSG00000057286",6651.79297891028,1.04070512504727,0.241838959434357,4.30329806033485,1.68274224671117e-05,0.000689831522865917
"ENSMUSG00000110170",138.733546084353,1.18225549552689,0.396317535454089,2.98310165401158,0.00285343204921597,0.0487578190263694
"ENSMUSG00000018849",110471.378636314,0.590032314877863,0.197285893073207,2.990747618528,0.00278295396315192,0.0477772566068136
"ENSMUSG00000010086",24.5572773662111,2.70352505971771,0.586453263337228,4.60995825026744,4.02749843425629e-06,0.000196967637241995
"ENSMUSG00000042436",38.723283314558,2.50537045358854,0.633468627115092,3.95500320986433,7.65336242226114e-05,0.00245226487613284
"ENSMUSG00000053113",25371.0500008293,1.67344828552233,0.311178103887352,5.37778289865833,7.54086679782429e-08,5.56850564431389e-06
"ENSMUSG00000050541",9969.90106815403,1.80183772775038,0.262003294973091,6.87715674696166,6.10589161037746e-12,1.00123153531638e-09
"ENSMUSG00000087172",530.999167118475,1.88726267222843,0.224768427751755,8.39647583562229,4.60078362204898e-17,1.71003459258857e-14
"ENSMUSG00000057098",1862.12475494722,-1.1429335123996,0.257585365144088,-4.43710577951609,9.11764945407908e-06,0.000409120121680921
"ENSMUSG00000017446",580.618514061662,2.08876944855317,0.32520706805589,6.42289068635553,1.33710514965197e-10,1.67521246867352e-08
"ENSMUSG00000020399",22.6245176821704,-4.70202838910572,0.840761340641511,-5.59258396148188,2.23714908884282e-08,1.85467144350497e-06
"ENSMUSG00000042331",14327.8735683977,-0.854710083246379,0.215181788029472,-3.97203727635777,7.12605652399995e-05,0.0023165916405499
"ENSMUSG00000018500",413.182319416975,-1.90876731781631,0.350484996846817,-5.44607425421566,5.14936469632676e-08,3.95986145147528e-06
"ENSMUSG00000040405",17.9816201642032,-2.26416751187698,0.702549743892428,-3.22278604691038,0.00126950339164859,0.0249878156550355
"ENSMUSG00000046879",19322.1088772144,-0.809310575888538,0.260257692303538,-3.1096509337547,0.00187308558526683,0.0345792066531752
"ENSMUSG00000069893",75.5189134060738,-1.93021360872517,0.505080490923358,-3.82159604936723,0.000132590752577327,0.0038702963000353
"ENSMUSG00000069892",117.190598370853,-1.42435597528657,0.451312317662535,-3.1560316870226,0.00159931484886549,0.0302256952919909
"ENSMUSG00000025582",72.8412382119182,1.28702244003476,0.341301756306655,3.77092240591457,0.000162645244228586,0.0046029842532255
"ENSMUSG00000018507",309.914503789062,-1.39156140694539,0.381704388643131,-3.64565210238232,0.000266714602922146,0.00689223911908085
"ENSMUSG00000047821",1259.55151461398,-1.4721510822625,0.229287111758677,-6.4205574878187,1.35776182787716e-10,1.69158919125634e-08
"ENSMUSG00000002057",71.0947573697525,-1.57306211544908,0.46957794905101,-3.34994886073366,0.000808264813354919,0.0172654344852759
"ENSMUSG00000017724",5485.96693998016,-2.54760819133735,0.42877799410494,-5.9415553651614,2.82330348468908e-09,2.81082549160942e-07
"ENSMUSG00000018217",13537.4133342878,0.886486233391988,0.251649308924434,3.52270481957964,0.000427166831477366,0.0102542065041955
"ENSMUSG00000070407",164.494169788045,1.42916630786647,0.392756622278757,3.63880893866159,0.000273901909062497,0.00703719639862068
"ENSMUSG00000047759",961.716634344234,1.56710939320829,0.313034727557234,5.00618383601472,5.55197351211184e-07,3.31054976720872e-05
"ENSMUSG00000017639",7644.97356573622,2.10947240145985,0.278841398609524,7.56513348440724,3.87466514391785e-14,9.09567446047495e-12
"ENSMUSG00000000782",357.975099799269,-0.79177429794397,0.244725753237073,-3.23535340057553,0.00121492255776115,0.0242126791426553
"ENSMUSG00000020901",376.911494244714,-0.84296587906224,0.275825248326714,-3.05615923189073,0.0022419216001741,0.0398383215979942
"ENSMUSG00000046207",626.646184030377,-1.44155471342809,0.367850927062748,-3.91885573033282,8.89703461559464e-05,0.00276726316544458
"ENSMUSG00000017692",2399.67413374896,2.09071115502306,0.253757125382513,8.23902442885701,1.73620493528772e-16,5.69398621497815e-14
"ENSMUSG00000078249",14681.2706711395,-1.37950855071188,0.354131499915697,-3.89546976487626,9.80085881893893e-05,0.00299409524001585
"ENSMUSG00000018900",4204.1791900961,0.845552427853421,0.220184842852489,3.84019361596062,0.000122937314456466,0.00362648816097044
"ENSMUSG00000000056",5789.0472071852,0.626528296686539,0.202696091647546,3.09097374100318,0.00199501276028156,0.0362550208399542
"ENSMUSG00000025170",116.943989661356,1.25857752030255,0.344238215308029,3.65612376643411,0.000256057763886296,0.00665541281168798
"ENSMUSG00000025175",231.94715809877,1.95952018220848,0.31628029454356,6.19551776071399,5.80937409395634e-10,6.67808513759383e-08
"ENSMUSG00000018470",308.52121514624,-0.914374498953203,0.233035439872812,-3.92375725963508,8.71785774013776e-05,0.00273057507672489
"ENSMUSG00000039208",8225.41841701948,-1.30612658773025,0.307999319223907,-4.24068011261003,2.228435346087e-05,0.000874935504455744
"ENSMUSG00000020940",30.4072207966274,2.06855552679711,0.497689816209071,4.15631475555076,3.23422177133001e-05,0.00119811261997393
"ENSMUSG00000041329",1168.53628477039,3.67595131277026,0.283266176973781,12.9770216551851,1.65179731184837e-38,7.36734637030608e-35
"ENSMUSG00000020682",701.466357203922,-0.832005770001347,0.265261150455745,-3.13655342507517,0.0017094628855524,0.0319285861061173
"ENSMUSG00000018411",1666.16198642416,1.2501273123075,0.238646905133168,5.23839733689366,1.61977038499197e-07,1.10466358885951e-05
"ENSMUSG00000020689",778.677629689991,-1.515463288265,0.301433051001842,-5.02752861117323,4.96841375813762e-07,3.01908978801709e-05
"ENSMUSG00000018698",1260.87523194901,1.43472293009331,0.34285928694609,4.18458237743141,2.85690833723711e-05,0.00107621474372846
"ENSMUSG00000087211",262.653612690038,1.27478317748873,0.28120776719832,4.53324312549907,5.80848928838822e-06,0.000275021485393515
"ENSMUSG00000020695",589.449886647778,0.847229058693374,0.257895279678743,3.28516698618431,0.00101921946642003,0.0209682779710636
"ENSMUSG00000019590",33.492569891027,1.62223401604005,0.479166863273029,3.38553047044847,0.000710408220234144,0.0155321703131781
"ENSMUSG00000069874",2306.74292691301,0.770649179884156,0.225448070912308,3.41830017336415,0.000630135695743716,0.0141090925208641
"ENSMUSG00000040528",36.8653700802688,-2.05782469964514,0.533925062083427,-3.85414517088842,0.000116134675318392,0.00344862768878224
"ENSMUSG00000020486",9282.91234097902,1.01030701158839,0.321193972288364,3.1454731369658,0.00165818422211708,0.0311272443917786
"ENSMUSG00000040938",585.298606049452,-0.787978888612673,0.260463007623874,-3.02530058222535,0.0024838614097985,0.0434792726058997
"ENSMUSG00000020723",32.8097333056399,1.93592660999499,0.486708167764918,3.97759219633653,6.96166333319819e-05,0.00226976687125224
"ENSMUSG00000000142",573.797520235425,-2.17203126672985,0.302787162361047,-7.17345890688685,7.3126209547488e-13,1.41807617314655e-10
"ENSMUSG00000020599",360.992140140439,1.3102768353179,0.298698375739601,4.38662189599642,1.15124658946699e-05,0.000495636104086936
"ENSMUSG00000041920",62.232802790822,1.46940936752509,0.408061338877184,3.60095217931769,0.000317053894687176,0.00796814852444086
"ENSMUSG00000020604",38.7257023076221,1.57962327514854,0.446398812935169,3.53859201542713,0.0004022670539181,0.00977228493401693
"ENSMUSG00000108634",18.3785453092043,-3.93064023703954,0.811588568029539,-4.84314391783853,1.27800650311014e-06,7.08975697160677e-05
"ENSMUSG00000020614",95.4116676416007,-1.5719507372863,0.39636279263619,-3.96593920138499,7.31074976532634e-05,0.00236628491315737
"ENSMUSG00000020620",148.633333986196,1.81449957572669,0.523236126822001,3.46784077534456,0.000524658055821229,0.0121989657910577
"ENSMUSG00000048616",2509.07085154157,-1.00277164999698,0.249685554152506,-4.01613803169603,5.9159614233805e-05,0.00197207557104348
"ENSMUSG00000041797",61.0929127656369,1.71810827715308,0.551594949940243,3.11480059296991,0.00184069300269796,0.0340658046914252
"ENSMUSG00000060600",7013.17920287464,-1.14781596735689,0.381763723860794,-3.0066135036325,0.00264175409248513,0.0457760357548648
"ENSMUSG00000051497",178.274964744716,-1.66897628456135,0.449248955268475,-3.71503654040543,0.000203174332420138,0.00550545660668469
"ENSMUSG00000000567",7958.30360763316,0.932128526291091,0.241767086731219,3.85548148382733,0.00011550207322152,0.00343495335776202
"ENSMUSG00000020473",4162.34400740031,0.75565343864811,0.251229624371671,3.00781980046346,0.00263129110933107,0.0456354759554829
"ENSMUSG00000041598",18887.9806583538,1.11916284610324,0.30670308467786,3.6490107273578,0.000263252112377525,0.00681856603731845
"ENSMUSG00000000202",8.92488770452456,3.77433058166103,0.989238904069451,3.81538834161748,0.000135968929237294,0.00395854189415259
"ENSMUSG00000051043",56766.2472747535,0.850385430971923,0.267530804567896,3.17864491285565,0.00147965234036596,0.0283485625794685
"ENSMUSG00000057897",1032.71168585632,0.907073451683692,0.277391645198449,3.27000999267574,0.00107543685263288,0.0219828755733876
"ENSMUSG00000020865",350.147541777463,1.96443275899979,0.369225197040046,5.32041901459593,1.03528527443414e-07,7.47181129616694e-06
"ENSMUSG00000020803",16405.4229550115,-0.800039625543174,0.215261229088588,-3.71659879919168,0.000201922701464846,0.00547819728146902
"ENSMUSG00000045667",1331.72290445582,1.3916943412321,0.291016951229797,4.78217621121722,1.73407564574558e-06,9.3409712501865e-05
"ENSMUSG00000040471",46.0233192680311,1.8441049450372,0.465475259150677,3.96176791093477,7.43968403272779e-05,0.00239689065647632
"ENSMUSG00000020407",1424.74497462288,-1.70354735768133,0.363638889144252,-4.68472269753732,2.8033921460074e-06,0.00014306281063641
"ENSMUSG00000020785",2170.54737429154,-0.856130563400193,0.280246545824313,-3.05491923506848,0.00225121136533367,0.0399397491315085
"ENSMUSG00000001506",135.239513080701,-0.961214249226363,0.287228960867024,-3.34650881416992,0.000818360777902725,0.0174476708489567
"ENSMUSG00000038967",12032.470585952,0.975000961348853,0.302436916800542,3.22381596685787,0.0012649466367316,0.0249201192100277
"ENSMUSG00000045671",6106.48149834543,-0.766217282884328,0.238672175092268,-3.21033351536733,0.00132581044664652,0.0258678029489624
"ENSMUSG00000047040",38.1833932386514,1.48715559585338,0.436871075320348,3.40410633677884,0.000663809062210732,0.014657035540952
"ENSMUSG00000051832",104.37622171836,3.05754628087655,0.368362826172342,8.30036600774163,1.03791138807637e-16,3.50703967658957e-14
"ENSMUSG00000097752",289.486432808644,1.10666720255605,0.270515300288255,4.09095974008426,4.29591709706035e-05,0.00151347941834981
"ENSMUSG00000114474",110.266341578247,1.76177401869791,0.358113616493976,4.91959517190696,8.67233926869106e-07,4.99746351501497e-05
"ENSMUSG00000021365",9326.80783123306,0.817726428221004,0.22334089848811,3.66133759538241,0.000250901886175899,0.00655962832779452
"ENSMUSG00000021367",6895.97996395691,1.59275485846807,0.293081192810677,5.43451745638606,5.49449182907237e-08,4.19632405068983e-06
"ENSMUSG00000078302",549.501022989875,1.02039416947151,0.308301743876388,3.30972558455795,0.000933874792016087,0.0194820783318529
"ENSMUSG00000052485",1195.70448688826,-2.62950282380722,0.388081435696879,-6.77564702131503,1.23850722888371e-11,1.98704674182271e-09
"ENSMUSG00000006611",1462.50029986211,1.11519340881396,0.240340124520769,4.64006337284556,3.4830234980271e-06,0.000171976894039054
"ENSMUSG00000061615",147.589950670938,-1.41618473612901,0.344155919887439,-4.11495096929379,3.87261724035859e-05,0.00138402623521213
"ENSMUSG00000069267",324.988055741414,-1.48393465454962,0.337718005908639,-4.39400514212162,1.11281181561617e-05,0.000481879928156433
"ENSMUSG00000021594",12387.7760368253,-0.842945646723118,0.225239561187496,-3.74244045885627,0.000182241722020528,0.00504866166804945
"ENSMUSG00000113334",47.0290818004258,1.877463081477,0.501574194403576,3.74314129878531,0.000181733965559277,0.00504085717156397
"ENSMUSG00000078915",469.99574981687,-1.84370959806619,0.36470760436632,-5.05530889949398,4.2969470441831e-07,2.66183933423132e-05
"ENSMUSG00000049538",685.053246456103,3.85262736853874,0.442616815477488,8.70420470668875,3.19809355970897e-18,1.48584759323062e-15
"ENSMUSG00000113771",25.1105963956591,2.72951774714009,0.738509335782725,3.69598272477782,0.000219037866995649,0.00581519460936901
"ENSMUSG00000021600",32.473639880199,4.52102140717713,0.641733225224123,7.0450168847003,1.85439018891549e-12,3.28212346055591e-10
"ENSMUSG00000113346",150.581982756991,1.40099264720904,0.271200049676964,5.16590114521667,2.39283239952061e-07,1.59768129765596e-05
"ENSMUSG00000016756",361.796659667385,-2.94421553669902,0.346843168912607,-8.48860753385881,2.09127673286682e-17,8.04095903787294e-15
"ENSMUSG00000036006",1522.2251694581,-1.28169398564901,0.232842776206937,-5.50454691585497,3.70118891741909e-08,2.92695794494196e-06
"ENSMUSG00000021565",100.352516827912,-1.57523140944661,0.337379711726097,-4.66901640702528,3.02645211128162e-06,0.000152698888085275
"ENSMUSG00000048978",42.543423379483,3.04869670547563,0.486356355530738,6.26844220458213,3.64677926589297e-10,4.30300658246979e-08
"ENSMUSG00000037946",72440.8540836686,-1.13015150884424,0.231874253653116,-4.87398445941717,1.09369597222916e-06,6.14370626616686e-05
"ENSMUSG00000034751",8367.78804005595,-1.29953292623404,0.294502644851895,-4.41263584198905,1.02119680563305e-05,0.00045096455371134
"ENSMUSG00000021390",198.831221423831,2.84921671546189,0.452614965447353,6.29501216921936,3.0737574477057e-10,3.66566122145908e-08
"ENSMUSG00000037851",41519.2264403786,-0.694641991420534,0.228069704450252,-3.04574425215714,0.00232105170064325,0.0410156687607331
"ENSMUSG00000038402",178.42229069278,-1.89373837276243,0.344325446462658,-5.49985019178012,3.80114062004362e-08,2.98483228759129e-06
"ENSMUSG00000079049",21.9210488967055,-1.83589131618632,0.586173723968555,-3.13199183299592,0.00173624704969566,0.0323205721663297
"ENSMUSG00000021403",1212.37058961265,-3.35860223203692,0.402916755298443,-8.33572242372791,7.70264306912589e-17,2.68401004819651e-14
"ENSMUSG00000051029",284.219087587121,0.900693769511294,0.301294083754752,2.9894173768259,0.00279510031052638,0.0479488707884991
"ENSMUSG00000021404",21.9263447913827,-3.48685351817435,0.694762016503497,-5.0187739619424,5.20022934186571e-07,3.12588448929777e-05
"ENSMUSG00000107008",27.9298345298112,1.6981334855622,0.489763189382028,3.46725422076916,0.000525804347031492,0.0121989657910577
"ENSMUSG00000086567",1591.4928851468,-0.82957703554836,0.232161501624349,-3.57327562814727,0.000352543331339052,0.00870661000242769
"ENSMUSG00000060147",30977.9941890356,-0.999718186773815,0.227003554266377,-4.40397592013337,1.06284745831348e-05,0.000463846598196652
"ENSMUSG00000046949",3886.25119279306,-0.647927234544094,0.210993777410369,-3.07083574926439,0.00213460541255293,0.0383081727364211
"ENSMUSG00000113259",33.8691217538733,2.04966693524269,0.583768785305039,3.51109375293451,0.000446266980862012,0.0106100212582129
"ENSMUSG00000074794",1427.93933320867,1.45062109035837,0.247251993986862,5.86697428387755,4.43819478067102e-09,4.28468319496729e-07
"ENSMUSG00000114607",273.037218634271,1.00187833344082,0.279918648785462,3.57917679935892,0.000344678234034607,0.0085502439346004
"ENSMUSG00000071551",216.515664446541,-2.93819558331668,0.407880428768247,-7.20357089010054,5.86557637368441e-13,1.1575948558366e-10
"ENSMUSG00000039114",60.7310608714674,-1.16550522375811,0.390933202369077,-2.98134110046189,0.00286988938053515,0.0489681737378075
"ENSMUSG00000021699",411.874723861236,-1.69798380916058,0.300337254801241,-5.65359036222224,1.57130442703364e-08,1.34775615489528e-06
"ENSMUSG00000054889",18.7557782819816,2.91642278908009,0.915816424431787,3.18450588052029,0.00145001364744007,0.0278525015947985
"ENSMUSG00000021196",1828.16966532974,-0.792968910524507,0.263377056918372,-3.01077443799621,0.00260582347862603,0.0453295393111069
"ENSMUSG00000021756",79829.717282171,0.935180078230878,0.256989353212685,3.63898374208881,0.000273716077121271,0.00703719639862068
"ENSMUSG00000021759",11376.3066383526,-0.697431731388143,0.21655158579364,-3.22062629480234,0.00127910820029678,0.0251103802595233
"ENSMUSG00000042364",14542.9244895498,-1.17895795277142,0.256517776939966,-4.59600877114778,4.3066057754792e-06,0.000209697850216074
"ENSMUSG00000042284",11453.8902256595,1.85737340084111,0.338048604020301,5.49439748826642,3.92046574076766e-08,3.05700372324684e-06
"ENSMUSG00000047419",10.8038463237364,2.93617382221479,0.942378158963279,3.11570657096394,0.00183504771296613,0.0339895340920745
"ENSMUSG00000045312",8475.03592784645,-1.10740565174715,0.243940776795545,-4.53964960796736,5.63477876893492e-06,0.000269081801554642
"ENSMUSG00000097715",3010.72374829155,-0.780782437914046,0.247544555991915,-3.15410870089807,0.00160989109539024,0.0303740958699643
"ENSMUSG00000056457",25.3412049123193,-5.6826364865738,1.00272734784497,-5.66718011509983,1.45166723650424e-08,1.25479190082484e-06
"ENSMUSG00000079092",41.057809277647,-3.64602459373991,0.598495721009595,-6.09198105475085,1.1152188517397e-09,1.22514756712547e-07
"ENSMUSG00000021306",4897.63791414434,-0.823725897307848,0.256949739862553,-3.20578607220414,0.00134694085685358,0.0262112810198007
"ENSMUSG00000021676",542.237382972034,2.84408684199824,0.342000657880347,8.31602740072296,9.09608003047237e-17,3.12079508860868e-14
"ENSMUSG00000041324",1870.76209894492,-1.4075329315606,0.320447091282984,-4.39240351948654,1.12104383361095e-05,0.000484503847545692
"ENSMUSG00000074874",121.879642510027,-1.50148568741242,0.34083413867358,-4.40532657102877,1.05624629538769e-05,0.000462776986904535
"ENSMUSG00000044258",1726.08932577661,-1.84319346060551,0.316966176815309,-5.81511087121297,6.05937113267915e-09,5.70168926708345e-07
"ENSMUSG00000118666",23.6507097600611,1.99999399110074,0.666520400546762,3.00064932665242,0.00269404623117473,0.0465375096835226
"ENSMUSG00000050974",381.621768420292,-1.44354338269846,0.298232084397435,-4.84033562523991,1.29620030999025e-06,7.15508987947839e-05
"ENSMUSG00000113868",78.4421882680452,-1.22179954287889,0.335388229957064,-3.64294102698627,0.000269540608739938,0.0069572049948025
"ENSMUSG00000051726",628.106435434081,-1.12558752375472,0.265054581292977,-4.24662542433309,2.17014317978072e-05,0.00085657279738566
"ENSMUSG00000021280",408.431685340401,2.768197506103,0.316481867154551,8.74678075869408,2.19525633304601e-18,1.04162577623955e-15
"ENSMUSG00000011179",157951.407807076,0.755429351751727,0.246868553527437,3.06004689928144,0.00221302334145443,0.0395137178044637
"ENSMUSG00000112164",58.8574125904231,1.81620318874304,0.46103700515085,3.93938700896426,8.16900638712707e-05,0.00258407108424569
"ENSMUSG00000113769",42.7418117099921,-1.48926914590141,0.410147862992128,-3.63105426183823,0.000282265825407839,0.00721881900506907
"ENSMUSG00000020638",1098.75974236698,2.4031700149053,0.26665631421017,9.01223742637947,2.01894669511734e-19,1.09815927433687e-16
"ENSMUSG00000020961",371.839608998804,1.66412205073777,0.308359487649256,5.39669482338301,6.78796986659191e-08,5.09691973046688e-06
"ENSMUSG00000054894",1408.91075328595,0.819798262604107,0.213917793653979,3.83230515143666,0.000126948136945831,0.00373000052968243
"ENSMUSG00000002997",1171.54658612304,-1.07218700928097,0.311371008876677,-3.44343878753859,0.000574366599089935,0.0130304674733516
"ENSMUSG00000001175",78728.1263141399,-0.732898490906976,0.227927565966772,-3.21548860401475,0.00130222665163063,0.0254968889885993
"ENSMUSG00000004698",83.7419522897882,1.79212085812059,0.42643040479963,4.20261040945865,2.63854480857502e-05,0.00100584936369285
"ENSMUSG00000097121",673.145870410325,0.942339375039226,0.307285044625927,3.06666201795269,0.00216463462377131,0.0387427903248186
"ENSMUSG00000102953",34.1129145715533,1.56778650604425,0.473139096393091,3.31358477453258,0.00092108180146593,0.0192512139217354
"ENSMUSG00000061947",913.049591771854,3.47484112061478,0.447950419194544,7.75720028761857,8.68247530877e-15,2.17559417821213e-12
"ENSMUSG00000071178",21.7348758860151,1.98006604568861,0.562064926626029,3.52284220539179,0.000426945471454189,0.0102542065041955
"ENSMUSG00000046314",3016.49904603539,1.00699179603883,0.305108144857923,3.30044219733219,0.00096532596503205,0.0200818417408393
"ENSMUSG00000079014",10.3222407082266,4.08464178161832,1.09862914774331,3.71794412155236,0.000200850681168494,0.00546240370821778
"ENSMUSG00000021091",282.578441565576,5.82233811523123,0.400701499900454,14.5303626681649,7.78074015369824e-48,8.67591430838122e-44
"ENSMUSG00000021070",569.566596995319,-1.00440342502287,0.284216296425493,-3.53394030410979,0.00040941353657915,0.00992427312962133
"ENSMUSG00000015143",226987.411925466,-1.22280502821438,0.239809582697222,-5.0990665779952,3.41332488114205e-07,2.16867687106407e-05
"ENSMUSG00000021259",336.870433463337,0.932091357919321,0.305348586894708,3.0525484574806,0.00226907092055629,0.0402246030201318
"ENSMUSG00000112105",236.243786512703,1.06225415568249,0.308250917344343,3.44606973057556,0.0005688035661142,0.0129305691416032
"ENSMUSG00000112891",23.8989521093132,1.56545446075131,0.512323784043964,3.05559591318324,0.00224613748901262,0.039881458712158
"ENSMUSG00000020585",176932.840391237,0.625061460623935,0.205046154411024,3.04839396973508,0.0023006808634962,0.0406879333361052
"ENSMUSG00000054459",141.93141764633,2.53618992766397,0.377226187027061,6.7232605128817,1.77702450150799e-11,2.71434406904998e-09
"ENSMUSG00000037169",9876.06234615338,0.916709058612724,0.231944093473441,3.95228455652695,7.74086124175638e-05,0.00247674241825551
"ENSMUSG00000022146",10787.3767882835,1.15421036984801,0.315362619871929,3.65994666811414,0.000252267747370895,0.00658761479404956
"ENSMUSG00000022346",7261.4229586632,-1.62263971491289,0.279817528159373,-5.79892090958899,6.67429990346382e-09,6.22776410657517e-07
"ENSMUSG00000022144",788.889948095819,-1.52106524628228,0.226852176506378,-6.70509434693262,2.01276279806382e-11,3.03287994321765e-09
"ENSMUSG00000036106",3883.33733047914,0.810357748946768,0.258622642515857,3.13335963573678,0.00172817553145443,0.0322241158252217
"ENSMUSG00000089678",3.87797666028336,5.47374344785815,1.60462694109669,3.41122494435816,0.000646717140867328,0.0143793010553163
"ENSMUSG00000060735",8.14094446774383,-3.27290486318302,1.00841790758771,-3.24558383836351,0.00117210045907058,0.0235274638503448
"ENSMUSG00000022206",38088.3356679164,1.8294447365451,0.328186832265741,5.57440017905334,2.4838417686333e-08,2.0069621479091e-06
"ENSMUSG00000022372",21.7431517814418,-1.64138197838711,0.546679010236318,-3.00246021459205,0.00267806976461362,0.0463333078515503
"ENSMUSG00000005125",48988.0675436619,1.24264663586885,0.30027046651826,4.13842443540242,3.49699007344125e-05,0.001274287183461
"ENSMUSG00000013846",4653.84103781391,-1.56411906143273,0.301161020406758,-5.19363050145128,2.06232259424422e-07,1.38529687271808e-05
"ENSMUSG00000045763",24343.3308458035,-0.931809426543787,0.270261675702444,-3.44780451805421,0.000565162915388295,0.0128740532952751
"ENSMUSG00000022265",21670.3141584694,-0.855982811489015,0.208512101587105,-4.10519487825235,4.03974177194974e-05,0.00143227792140304
"ENSMUSG00000052560",124.708998663341,-1.4480787404624,0.440764504846704,-3.28537966315148,0.00101845036106373,0.0209682779710636
